-2.903543825925869,-7.0997733420842986,0
-2.2319386354842785,-7.136900979206061,0
-4.709828262990429,-6.938295316259467,0
-3.181137303856697,-7.314473126989029,0
-1.1996168904929068,-0.7000472154387387,0
-1.062504639953874,-0.3088748046172068,0
-6.305691911962936,-6.763526342604895,0
-5.1246883697210635,-7.070774472036177,0
4.893025968902365,8.046924469048346,0
-2.6539209692824204,-7.1326200280826555,0
7.134982158863309,-5.913968601599681,0
6.598861652658123,-7.189317094302218,0
-4.959195052147953,-7.1273050613501905,0
-5.664948821569944,-5.907693210880792,0
4.531447162973009,8.61689576187293,0
-2.0172382500460575,0.2689793455463516,0
6.991441266744792,-6.126987582894872,0
-2.3932373019048114,-7.539033910419691,0
-1.477326862017317,0.36830644471548984,0
3.9309545888786004,9.172663112089664,0
4.56426440405712,9.227422355564286,0
-1.7820650992123432,-0.357434452680942,0
4.258426963176293,8.366286010259303,0
6.169132645384372,-6.396763802417515,0
5.915054614526584,-6.7849736590425636,0
-2.32969839673553,-7.53111407821452,0
6.45777848206249,-5.42511083018546,0
-2.535349732074329,-6.74633598345881,0
-1.5604987786328097,0.36564994446257965,0
-6.1119850438134895,-7.530772607795679,0
3.787805459189637,9.160237545870546,0
5.02332728588863,-5.230246522553118,0
4.377422961965606,8.027437167442717,0
4.5090814541193085,8.14251709761283,0
4.6206816968670585,9.34133948366097,0
6.353630714244779,-6.090009095174137,0
-1.4713471161214953,-0.6214698152282129,0
-2.418460966645037,-6.852310204422136,0
6.061437274573619,-5.156253715815309,0
-2.798540502852396,-7.0231115311728365,0
-1.066775537525722,-0.780671459467155,0
6.189678601552811,-5.786343912642346,0
-1.9316339650205745,-0.24755494225418212,0
-1.056054189038249,-0.5836788026436137,0
-3.067098931943709,-7.072352251144065,0
-2.9000492123425476,-7.384941439839292,0
-3.7566836050569377,-7.212075066989366,0
-1.9379787332812404,0.6202226159306912,0
4.5009243087267565,8.189256816739585,0
-2.234313564578026,-7.71399856222447,0
5.696186343092906,-5.374575763753271,0
-6.597346651678136,-7.3045640011931665,0
-2.5631347671957223,-6.950016565038405,0
-1.905505956284685,0.003829741516512809,0
-1.7493960685831107,0.2926810884482815,0
-2.402102360792064,-7.177979519335205,0
-2.819197164249666,-7.0799014300424306,0
6.5592496215241445,-5.526358316171765,0
5.595740673350033,-5.750243060257985,0
4.111655725718652,8.907951578532714,0
-2.014212921107758,-0.14257845332613248,0
4.415218943398534,9.24146333193347,0
4.903608936444268,8.31556020613605,0
-1.5532841306073553,-0.36912540153958157,0
4.006062965672562,8.912003443645286,0
-1.598564145762051,0.15781924526332192,0
-5.990558945826489,-7.14628185636707,0
4.202267926973723,8.632453507695105,0
-0.8791247004172893,-0.19937091063597054,0
-5.592125801086284,-6.350551886807284,0
5.771655684304053,8.684560242838794,0
-1.5062527428338521,-0.9096198369975033,0
7.01917307536007,-5.97690574696476,0
-2.949645628192166,-7.637865587066127,0
-3.2321257324584223,-7.114853414434753,0
6.78682089372223,-6.269152447558672,0
-5.299687444908409,-6.8767334198749515,0
-3.1274962588734683,-7.494485762794338,0
-1.8384757972796624,-0.5464449808981197,0
-5.561534316826264,-7.051801183018224,0
6.7716810887173,-5.649573223564882,0
5.852149335716636,-6.125562290290816,0
3.662008423194441,9.004021676623251,0
-5.429851696414481,-6.757301465627814,0
6.685141593776735,-6.195470047739979,0
-3.3547162595096607,-6.737773156565118,0
-5.706848815826396,-7.630295135210699,0
-2.5518232097415536,-7.166836730929222,0
4.74822226115708,9.275509150440046,0
-1.3107008654298673,-0.8757552372991926,0
4.580509480704778,8.612787301164934,0
4.505441084985968,7.939203899483442,0
5.222027018094195,8.503365091154665,0
-1.719976863764379,-6.892351431671001,0
7.0260249981149,-6.216958848386966,0
4.014495593150241,8.549281165382924,0
5.552131675735318,-6.120083839342335,0
-5.258257945322072,-7.4944942231550655,0
-5.337088768216816,-6.384392704088,0
-6.197284614255986,-6.663254812119429,0
4.077717692981899,8.160158240996765,0
-5.930960273492578,-6.651752512719068,0
6.596523070578733,-6.947664616324122,0
6.1695434931547135,-5.4968414215266765,0
-2.495361917704922,-0.23162728473001612,0
-2.0701902989652665,0.021539482121782496,0
-2.695949127631774,-7.152282125463225,0
4.34889210187157,8.976127436704292,0
-5.2120809956898455,-5.838149833043516,0
-3.153921249178462,-6.785386124308026,0
6.228907939447729,-5.1404655257789384,0
3.8619662840359634,8.080129288751394,0
-5.350749003018209,-6.189125543922591,0
-2.2610513003965433,-7.042163563533196,0
6.47257209992964,-6.005823250116912,0
6.392961441553089,-5.784228305459504,0
-2.570576456706296,-7.11638827706718,0
-2.103474612373821,1.0144009743596727,0
-5.059278893351494,-6.599728763793477,0
-4.986601958339095,-6.727553620917471,0
5.874610910191116,-5.698541846586379,0
6.602667503192875,-7.06796805425409,0
6.758964372012054,-6.278408156005477,0
-1.9988374940449183,-0.3712632873157587,0
5.365015777392443,-6.011380914400345,0
5.860085307188298,-5.937703151636181,0
-0.8043190542186769,0.10527989795993804,0
-2.350604463202954,-7.151438172175038,0
5.158469597682603,8.626397896949312,0
-1.957726466030248,-6.58692743086042,0
-1.7051900722712285,-0.6944848459823082,0
-1.554711074047945,-0.4482628641737241,0
-1.3913628724578158,-0.06255795479396581,0
-1.1608229383484845,-0.00303971212420333,0
-3.077600551219465,-7.101411882333125,0
-1.1594930181800605,-0.3038068622482834,0
-2.0522790689874486,-0.33017464144994985,0
-2.3595621483417704,-7.589264819740785,0
-5.784280434977902,-6.855342397863312,0
6.090769494771607,-5.90696374201437,0
6.21717283465491,-5.914544482242124,0
6.5904098140188845,-6.439258691375288,0
-2.072780698859632,-6.68170105841747,0
-1.4793551686411446,-0.4825189368575229,0
